2003-12-20T06:26:43,   7.165390729,  20.012399270,  0.05892053538273
2003-12-21T06:26:43,   7.996482869,  20.001941880,  0.05935231548877
2003-12-22T06:26:43,   8.831674191,  19.992971077,  0.05978317116853
2003-12-23T06:26:43,   9.671082344,  19.985626243,  0.06021274410733
2003-12-24T06:26:43,  10.514725386,  19.980002645,  0.06064060450893
2003-12-25T06:26:43,  11.362515554,  19.976134675,  0.06106629204981
2003-12-26T06:26:43,  12.214272157,  19.973987261,  0.06148935581484
2003-12-27T06:26:43,  13.069745384,  19.973460603,  0.06190938924917
2003-12-28T06:26:43,  13.928645038,  19.974402724,  0.06232605097937
2003-12-29T06:26:43,  14.790666427,  19.976626030,  0.06273907333028
2003-12-30T06:26:43,  15.655507196,  19.979919148,  0.06314825601160
2003-12-31T06:26:43,  16.522878764,  19.984059193,  0.06355346022631
2004-01-01T06:26:43,  17.392511601,  19.988820345,  0.06395460157434
2004-01-02T06:26:43,  18.264156435,  19.993980108,  0.06435138864620
2004-01-03T06:26:43,  19.137585926,  19.999313390,  0.06474432430226
2004-01-04T06:26:43,  20.012590603,  20.004608618,  0.06513319584363
2004-01-05T06:26:43,  20.888983359,  20.009661256,  0.06551807824155
2004-01-06T06:26:43,  21.766600866,  20.014278248,  0.06589908059482
2004-01-07T06:26:43,  22.645306790,  20.018280415,  0.06627634495424
2004-01-08T06:26:43,  23.524994850,  20.021505990,  0.06665004340464
2004-01-09T06:26:43,  24.405591649,  20.023814940,  0.06702037329365
2004-01-10T06:26:43,  25.287062582,  20.025090205,  0.06738754959305
2004-01-11T06:26:43,  26.169413583,  20.025240995,  0.06775179641201
2004-01-12T06:26:43,  27.052692698,  20.024204398,  0.06811333583087
2004-01-13T06:26:43,  27.936990706,  20.021946665,  0.06847237429206
2004-01-14T06:26:43,  28.822437782,  20.018461277,  0.06882909262152
2004-01-15T06:26:43,  29.709201374,  20.013768581,  0.06918362802072
2004-01-16T06:26:43,  30.597479370,  20.007911841,  0.06953605780705
2004-01-17T06:26:43,  31.487490318,  20.000952259,  0.06988638378057
2004-01-18T06:26:43,  32.379460172,  19.992962996,  0.07023451936443
2004-01-19T06:26:43,  33.273599243,  19.984014627,  0.07058027705679
2004-01-20T06:26:43,  34.170080296,  19.974163859,  0.07092337121243
2004-01-21T06:26:43,  35.069017167,  19.963441689,  0.07126343436847
2004-01-22T06:26:43,  35.970446737,  19.951840579,  0.07160004283625
2004-01-23T06:26:43,  36.874325332,  19.939310306,  0.07193275290580
2004-01-24T06:26:43,  37.780534890,  19.925759549,  0.07226113782004
2004-01-25T06:26:43,  38.688896222,  19.911064198,  0.07258481763197
2004-01-26T06:26:43,  39.599190942,  19.895075100,  0.07290347147540
2004-01-27T06:26:43,  40.511178715,  19.877628063,  0.07321684707415
2004-01-28T06:26:43,  41.424610529,  19.858552707,  0.07352475527576
2004-01-29T06:26:43,  42.339237690,  19.837678523,  0.07382706379644
2004-01-30T06:26:43,  43.254816789,  19.814838805,  0.07412369033147
2004-01-31T06:26:43,  44.171111918,  19.789873133,  0.07441459668089
2004-02-01T06:26:43,  45.087873942,  19.762625096,  0.07469979132800
2004-02-02T06:26:43,  46.004932693,  19.732959751,  0.07497930394404
2004-02-03T06:26:43,  46.922053654,  19.700738930,  0.07525322207591
2004-02-04T06:26:43,  47.839041420,  19.665840911,  0.07552166637845
2004-02-05T06:26:43,  48.755723150,  19.628160298,  0.07578480064979
2004-02-06T06:26:43,  49.671950646,  19.587608395,  0.07604282715981
2004-02-07T06:26:43,  50.587608632,  19.544116260,  0.07629598229967
2004-02-08T06:26:43,  51.502622733,  19.497637132,  0.07654452777542
2004-02-09T06:26:43,  52.416967191,  19.448147560,  0.07678873673311
2004-02-10T06:26:43,  53.330664459,  19.395647377,  0.07702887975246
2004-02-11T06:26:43,  54.243788583,  19.340157492,  0.07726520430676
2004-02-12T06:26:43,  55.156461936,  19.281716365,  0.07749791626360
